politician,date,answer,pct_estimate,lo,hi
Kamala Harris,2021-11-02,Disapprove,52.45177790340585,,
Kamala Harris,2021-11-01,Approve,42.67894271669112,,
Kamala Harris,2021-11-01,Disapprove,52.45177790340585,,
Kamala Harris,2021-10-31,Approve,42.67894271669112,,
Kamala Harris,2021-10-31,Disapprove,52.45177790340585,,
Kamala Harris,2021-10-30,Approve,42.67894271669112,,
Kamala Harris,2021-10-30,Disapprove,52.45177790340585,,
Kamala Harris,2021-10-29,Approve,42.67894,,
Kamala Harris,2021-10-29,Disapprove,52.451775,,
Kamala Harris,2021-10-28,Approve,42.67894,,
Kamala Harris,2021-10-28,Disapprove,52.451775,,
Kamala Harris,2021-10-27,Approve,42.67894,,
Kamala Harris,2021-10-27,Disapprove,52.451775,,
Kamala Harris,2021-10-26,Approve,42.67894,,
Kamala Harris,2021-10-26,Disapprove,52.451775,,
Kamala Harris,2021-10-25,Approve,42.453331,,
Kamala Harris,2021-10-25,Disapprove,48.610847,,
Kamala Harris,2021-10-24,Approve,42.453331,,
Kamala Harris,2021-10-24,Disapprove,48.610847,,
Kamala Harris,2021-10-23,Approve,42.453331,,
Kamala Harris,2021-10-23,Disapprove,48.610847,,
Kamala Harris,2021-10-22,Approve,42.453331,,
Kamala Harris,2021-10-22,Disapprove,48.610847,,
Kamala Harris,2021-10-21,Approve,44.756927,,
Kamala Harris,2021-10-21,Disapprove,52.787098,,
Kamala Harris,2021-10-20,Approve,44.756927,,
Kamala Harris,2021-10-20,Disapprove,52.787098,,
Kamala Harris,2021-10-19,Approve,42.636047,,
Kamala Harris,2021-10-19,Disapprove,49.721249,,
Kamala Harris,2021-10-18,Approve,42.636047,,
Kamala Harris,2021-10-18,Disapprove,49.721249,,
Kamala Harris,2021-10-17,Approve,42.636047,,
Kamala Harris,2021-10-17,Disapprove,49.721249,,
Kamala Harris,2021-10-16,Approve,42.636047,,
Kamala Harris,2021-10-16,Disapprove,49.721249,,
Kamala Harris,2021-10-15,Approve,42.636047,,
Kamala Harris,2021-10-15,Disapprove,49.721249,,
Kamala Harris,2021-10-14,Approve,42.636047,,
Kamala Harris,2021-10-14,Disapprove,49.721249,,
Kamala Harris,2021-10-13,Approve,42.636047,,
Kamala Harris,2021-10-13,Disapprove,49.721249,,
Kamala Harris,2021-10-12,Approve,42.636047,,
Kamala Harris,2021-10-12,Disapprove,49.721249,,
Kamala Harris,2021-10-11,Approve,42.636047,,
Kamala Harris,2021-10-11,Disapprove,49.721249,,
Kamala Harris,2021-10-10,Approve,40.439083,,
Kamala Harris,2021-10-10,Disapprove,41.445389,,
Kamala Harris,2021-10-09,Approve,40.439083,,
Kamala Harris,2021-10-09,Disapprove,41.445389,,
Kamala Harris,2021-10-08,Approve,40.439083,,
Kamala Harris,2021-10-08,Disapprove,41.445389,,
Kamala Harris,2021-10-07,Approve,40.439083,,
Kamala Harris,2021-10-07,Disapprove,41.445389,,
Kamala Harris,2021-10-06,Approve,40.439083,,
Kamala Harris,2021-10-06,Disapprove,41.445389,,
Kamala Harris,2021-10-05,Approve,42.449627,,
Kamala Harris,2021-10-05,Disapprove,45.778263,,
Kamala Harris,2021-10-04,Approve,42.449627,,
Kamala Harris,2021-10-04,Disapprove,45.778263,,
Kamala Harris,2021-10-03,Approve,42.449627,,
Kamala Harris,2021-10-03,Disapprove,45.778263,,
Kamala Harris,2021-10-02,Approve,42.449627,,
Kamala Harris,2021-10-02,Disapprove,45.778263,,
Kamala Harris,2021-10-01,Approve,42.449627,,
Kamala Harris,2021-10-01,Disapprove,45.778263,,
Kamala Harris,2021-09-30,Approve,42.449627,,
Kamala Harris,2021-09-30,Disapprove,45.778263,,
Kamala Harris,2021-09-29,Approve,42.449627,,
Kamala Harris,2021-09-29,Disapprove,45.778263,,
Kamala Harris,2021-09-28,Approve,42.449627,,
Kamala Harris,2021-09-28,Disapprove,45.778263,,
Kamala Harris,2021-09-27,Approve,42.449627,,
Kamala Harris,2021-09-27,Disapprove,45.778263,,
Kamala Harris,2021-09-26,Approve,41.384041,,
Kamala Harris,2021-09-26,Disapprove,40.522659,,
Kamala Harris,2021-09-25,Approve,40.781986,,
Kamala Harris,2021-09-25,Disapprove,40.082752,,
Kamala Harris,2021-09-24,Approve,40.781986,,
Kamala Harris,2021-09-24,Disapprove,40.082752,,
Kamala Harris,2021-09-23,Approve,40.781986,,
Kamala Harris,2021-09-23,Disapprove,40.082752,,
Kamala Harris,2021-09-22,Approve,40.781986,,
Kamala Harris,2021-09-22,Disapprove,40.082752,,
Kamala Harris,2021-09-21,Approve,40.781986,,
Kamala Harris,2021-09-21,Disapprove,40.082752,,
Kamala Harris,2021-09-20,Approve,46.696419,,
Kamala Harris,2021-09-20,Disapprove,49.61908,,
Kamala Harris,2021-09-19,Approve,46.696419,,
Kamala Harris,2021-09-19,Disapprove,49.61908,,
Kamala Harris,2021-09-18,Approve,46.696419,,
Kamala Harris,2021-09-18,Disapprove,49.61908,,
Kamala Harris,2021-09-17,Approve,44.6045,,
Kamala Harris,2021-09-17,Disapprove,47.335018,,
Kamala Harris,2021-09-16,Approve,44.6045,,
Kamala Harris,2021-09-16,Disapprove,47.335018,,
Kamala Harris,2021-09-15,Approve,44.6045,,
Kamala Harris,2021-09-15,Disapprove,47.335018,,
Kamala Harris,2021-09-14,Approve,44.6045,,
Kamala Harris,2021-09-14,Disapprove,47.335018,,
Kamala Harris,2021-09-13,Approve,40.716232,,
Kamala Harris,2021-09-13,Disapprove,35.184799,,
Kamala Harris,2021-09-12,Approve,40.716232,,
Kamala Harris,2021-09-12,Disapprove,35.184799,,
Kamala Harris,2021-09-11,Approve,40.716232,,
Kamala Harris,2021-09-11,Disapprove,35.184799,,
Kamala Harris,2021-09-10,Approve,40.716232,,
Kamala Harris,2021-09-10,Disapprove,35.184799,,
Kamala Harris,2021-09-09,Approve,40.716232,,
Kamala Harris,2021-09-09,Disapprove,35.184799,,
Kamala Harris,2021-09-08,Approve,40.716232,,
Kamala Harris,2021-09-08,Disapprove,35.184799,,
Kamala Harris,2021-09-07,Approve,41.135551,,
Kamala Harris,2021-09-07,Disapprove,34.478542,,
Kamala Harris,2021-09-06,Approve,41.135551,,
Kamala Harris,2021-09-06,Disapprove,34.478542,,
Kamala Harris,2021-09-05,Approve,44.448956,,
Kamala Harris,2021-09-05,Disapprove,51.613018,,
Kamala Harris,2021-09-04,Approve,44.448956,,
Kamala Harris,2021-09-04,Disapprove,51.613018,,
Kamala Harris,2021-09-03,Approve,44.448956,,
Kamala Harris,2021-09-03,Disapprove,51.613018,,
Kamala Harris,2021-09-02,Approve,44.448956,,
Kamala Harris,2021-09-02,Disapprove,51.613018,,
Kamala Harris,2021-09-01,Approve,44.448956,,
Kamala Harris,2021-09-01,Disapprove,51.613018,,
Kamala Harris,2021-08-31,Approve,44.448956,,
Kamala Harris,2021-08-31,Disapprove,51.613018,,
Kamala Harris,2021-08-30,Approve,41.731274,,
Kamala Harris,2021-08-30,Disapprove,45.604549,,
Kamala Harris,2021-08-29,Approve,41.731274,,
Kamala Harris,2021-08-29,Disapprove,45.604549,,
Kamala Harris,2021-08-28,Approve,41.731274,,
Kamala Harris,2021-08-28,Disapprove,45.604549,,
Kamala Harris,2021-08-27,Approve,41.731274,,
Kamala Harris,2021-08-27,Disapprove,45.604549,,
Kamala Harris,2021-08-26,Approve,41.731274,,
Kamala Harris,2021-08-26,Disapprove,45.604549,,
Kamala Harris,2021-08-25,Approve,41.731274,,
Kamala Harris,2021-08-25,Disapprove,45.604549,,
Kamala Harris,2021-08-24,Approve,41.731274,,
Kamala Harris,2021-08-24,Disapprove,45.604549,,
Kamala Harris,2021-08-23,Approve,41.731274,,
Kamala Harris,2021-08-23,Disapprove,45.604549,,
Kamala Harris,2021-08-22,Approve,41.731274,,
Kamala Harris,2021-08-22,Disapprove,45.604549,,
Kamala Harris,2021-08-21,Approve,41.731274,,
Kamala Harris,2021-08-21,Disapprove,45.604549,,
Kamala Harris,2021-08-20,Approve,41.731274,,
Kamala Harris,2021-08-20,Disapprove,45.604549,,
Kamala Harris,2021-08-19,Approve,41.731274,,
Kamala Harris,2021-08-19,Disapprove,45.604549,,
Kamala Harris,2021-08-18,Approve,41.731274,,
Kamala Harris,2021-08-18,Disapprove,45.604549,,
Kamala Harris,2021-08-17,Approve,48.149158,,
Kamala Harris,2021-08-17,Disapprove,45.189793,,
Kamala Harris,2021-08-16,Approve,48.149158,,
Kamala Harris,2021-08-16,Disapprove,45.189793,,
Kamala Harris,2021-08-15,Approve,46.164829,,
Kamala Harris,2021-08-15,Disapprove,41.935188,,
Kamala Harris,2021-08-14,Approve,47.635303,,
Kamala Harris,2021-08-14,Disapprove,43.813408,,
Kamala Harris,2021-08-13,Approve,47.635303,,
Kamala Harris,2021-08-13,Disapprove,43.813408,,
Kamala Harris,2021-08-12,Approve,47.635303,,
Kamala Harris,2021-08-12,Disapprove,43.813408,,
Kamala Harris,2021-08-11,Approve,47.635303,,
Kamala Harris,2021-08-11,Disapprove,43.813408,,
Kamala Harris,2021-08-10,Approve,47.635303,,
Kamala Harris,2021-08-10,Disapprove,43.813408,,
Kamala Harris,2021-08-09,Approve,47.635303,,
Kamala Harris,2021-08-09,Disapprove,43.813408,,
Kamala Harris,2021-08-08,Approve,47.635303,,
Kamala Harris,2021-08-08,Disapprove,43.813408,,
Kamala Harris,2021-08-07,Approve,47.635303,,
Kamala Harris,2021-08-07,Disapprove,43.813408,,
Kamala Harris,2021-08-06,Approve,47.635303,,
Kamala Harris,2021-08-06,Disapprove,43.813408,,
Kamala Harris,2021-08-05,Approve,50.236618,,
Kamala Harris,2021-08-05,Disapprove,49.866447,,
Kamala Harris,2021-08-04,Approve,50.236618,,
Kamala Harris,2021-08-04,Disapprove,49.866447,,
Kamala Harris,2021-08-03,Approve,50.236618,,
Kamala Harris,2021-08-03,Disapprove,49.866447,,
Kamala Harris,2021-08-02,Approve,50.236618,,
Kamala Harris,2021-08-02,Disapprove,49.866447,,
Kamala Harris,2021-08-01,Approve,50.426685,,
Kamala Harris,2021-08-01,Disapprove,47.447262,,
Kamala Harris,2021-07-31,Approve,50.426685,,
Kamala Harris,2021-07-31,Disapprove,47.447262,,
Kamala Harris,2021-07-30,Approve,50.426685,,
Kamala Harris,2021-07-30,Disapprove,47.447262,,
Kamala Harris,2021-07-29,Approve,50.426685,,
Kamala Harris,2021-07-29,Disapprove,47.447262,,
Kamala Harris,2021-07-28,Approve,50.426685,,
Kamala Harris,2021-07-28,Disapprove,47.447262,,
Kamala Harris,2021-07-27,Approve,50.426685,,
Kamala Harris,2021-07-27,Disapprove,47.447262,,
Kamala Harris,2021-07-26,Approve,50.426685,,
Kamala Harris,2021-07-26,Disapprove,47.447262,,
Kamala Harris,2021-07-25,Approve,50.426685,,
Kamala Harris,2021-07-25,Disapprove,47.447262,,
Kamala Harris,2021-07-24,Approve,50.426685,,
Kamala Harris,2021-07-24,Disapprove,47.447262,,
Kamala Harris,2021-07-23,Approve,50.426685,,
Kamala Harris,2021-07-23,Disapprove,47.447262,,
Kamala Harris,2021-07-22,Approve,50.426685,,
Kamala Harris,2021-07-22,Disapprove,47.447262,,
Kamala Harris,2021-07-21,Approve,50.426685,,
Kamala Harris,2021-07-21,Disapprove,47.447262,,
Kamala Harris,2021-07-20,Approve,50.426685,,
Kamala Harris,2021-07-20,Disapprove,47.447262,,
Kamala Harris,2021-07-19,Approve,50.426685,,
Kamala Harris,2021-07-19,Disapprove,47.447262,,
Kamala Harris,2021-07-18,Approve,54.078579,,
Kamala Harris,2021-07-18,Disapprove,41.827282,,
Kamala Harris,2021-07-17,Approve,54.078579,,
Kamala Harris,2021-07-17,Disapprove,41.827282,,
Kamala Harris,2021-07-16,Approve,54.078579,,
Kamala Harris,2021-07-16,Disapprove,41.827282,,
Kamala Harris,2021-07-15,Approve,54.078579,,
Kamala Harris,2021-07-15,Disapprove,41.827282,,
Kamala Harris,2021-07-14,Approve,54.078579,,
Kamala Harris,2021-07-14,Disapprove,41.827282,,
Kamala Harris,2021-07-13,Approve,54.078579,,
Kamala Harris,2021-07-13,Disapprove,41.827282,,
Kamala Harris,2021-07-12,Approve,54.078579,,
Kamala Harris,2021-07-12,Disapprove,41.827282,,
Kamala Harris,2021-07-11,Approve,54.078579,,
Kamala Harris,2021-07-11,Disapprove,41.827282,,
Kamala Harris,2021-07-10,Approve,54.078579,,
Kamala Harris,2021-07-10,Disapprove,41.827282,,
Kamala Harris,2021-07-09,Approve,54.078579,,
Kamala Harris,2021-07-09,Disapprove,41.827282,,
Kamala Harris,2021-07-08,Approve,54.078579,,
Kamala Harris,2021-07-08,Disapprove,41.827282,,
Kamala Harris,2021-07-07,Approve,54.078579,,
Kamala Harris,2021-07-07,Disapprove,41.827282,,
Kamala Harris,2021-07-06,Approve,52.592163,,
Kamala Harris,2021-07-06,Disapprove,47.170197,,
Kamala Harris,2021-07-05,Approve,52.592163,,
Kamala Harris,2021-07-05,Disapprove,47.170197,,
Kamala Harris,2021-07-04,Approve,48.807613,,
Kamala Harris,2021-07-04,Disapprove,46.003654,,
Kamala Harris,2021-07-03,Approve,48.807613,,
Kamala Harris,2021-07-03,Disapprove,46.003654,,
Kamala Harris,2021-07-02,Approve,48.807613,,
Kamala Harris,2021-07-02,Disapprove,46.003654,,
Kamala Harris,2021-07-01,Approve,48.807613,,
Kamala Harris,2021-07-01,Disapprove,46.003654,,
Kamala Harris,2021-06-30,Approve,48.807613,,
Kamala Harris,2021-06-30,Disapprove,46.003654,,
Kamala Harris,2021-06-29,Approve,48.807613,,
Kamala Harris,2021-06-29,Disapprove,46.003654,,
Kamala Harris,2021-06-28,Approve,48.807613,,
Kamala Harris,2021-06-28,Disapprove,46.003654,,
Kamala Harris,2021-06-27,Approve,48.807613,,
Kamala Harris,2021-06-27,Disapprove,46.003654,,
Kamala Harris,2021-06-26,Approve,48.807613,,
Kamala Harris,2021-06-26,Disapprove,46.003654,,
Kamala Harris,2021-06-25,Approve,48.807613,,
Kamala Harris,2021-06-25,Disapprove,46.003654,,
Kamala Harris,2021-06-24,Approve,48.807613,,
Kamala Harris,2021-06-24,Disapprove,46.003654,,
Kamala Harris,2021-06-23,Approve,48.807613,,
Kamala Harris,2021-06-23,Disapprove,46.003654,,
Kamala Harris,2021-06-22,Approve,44.760342,,
Kamala Harris,2021-06-22,Disapprove,42.609676,,
Kamala Harris,2021-06-21,Approve,44.760342,,
Kamala Harris,2021-06-21,Disapprove,42.609676,,
Kamala Harris,2021-06-20,Approve,46.484653,,
Kamala Harris,2021-06-20,Disapprove,39.720398,,
Kamala Harris,2021-06-19,Approve,46.484653,,
Kamala Harris,2021-06-19,Disapprove,39.720398,,
Kamala Harris,2021-06-18,Approve,46.484653,,
Kamala Harris,2021-06-18,Disapprove,39.720398,,
Kamala Harris,2021-06-17,Approve,46.484653,,
Kamala Harris,2021-06-17,Disapprove,39.720398,,
Kamala Harris,2021-06-16,Approve,46.484653,,
Kamala Harris,2021-06-16,Disapprove,39.720398,,
Kamala Harris,2021-06-15,Approve,46.484653,,
Kamala Harris,2021-06-15,Disapprove,39.720398,,
Kamala Harris,2021-06-14,Approve,46.484653,,
Kamala Harris,2021-06-14,Disapprove,39.720398,,
Kamala Harris,2021-06-13,Approve,46.484653,,
Kamala Harris,2021-06-13,Disapprove,39.720398,,
Kamala Harris,2021-06-12,Approve,46.484653,,
Kamala Harris,2021-06-12,Disapprove,39.720398,,
Kamala Harris,2021-06-11,Approve,46.484653,,
Kamala Harris,2021-06-11,Disapprove,39.720398,,
Kamala Harris,2021-06-10,Approve,46.484653,,
Kamala Harris,2021-06-10,Disapprove,39.720398,,
Kamala Harris,2021-06-09,Approve,46.484653,,
Kamala Harris,2021-06-09,Disapprove,39.720398,,
Kamala Harris,2021-06-08,Approve,46.484653,,
Kamala Harris,2021-06-08,Disapprove,39.720398,,
Kamala Harris,2021-06-07,Approve,46.484653,,
Kamala Harris,2021-06-07,Disapprove,39.720398,,
Kamala Harris,2021-06-06,Approve,53.448627,,
Kamala Harris,2021-06-06,Disapprove,39.896641,,
Kamala Harris,2021-06-05,Approve,53.448627,,
Kamala Harris,2021-06-05,Disapprove,39.896641,,
Kamala Harris,2021-06-04,Approve,53.448627,,
Kamala Harris,2021-06-04,Disapprove,39.896641,,
Kamala Harris,2021-06-03,Approve,53.448627,,
Kamala Harris,2021-06-03,Disapprove,39.896641,,
Kamala Harris,2021-06-02,Approve,53.448627,,
Kamala Harris,2021-06-02,Disapprove,39.896641,,
Kamala Harris,2021-06-01,Approve,53.448627,,
Kamala Harris,2021-06-01,Disapprove,39.896641,,
Kamala Harris,2021-05-31,Approve,53.448627,,
Kamala Harris,2021-05-31,Disapprove,39.896641,,
Kamala Harris,2021-05-30,Approve,53.448627,,
Kamala Harris,2021-05-30,Disapprove,39.896641,,
Kamala Harris,2021-05-29,Approve,53.448627,,
Kamala Harris,2021-05-29,Disapprove,39.896641,,
Kamala Harris,2021-05-28,Approve,53.448627,,
Kamala Harris,2021-05-28,Disapprove,39.896641,,
Kamala Harris,2021-05-27,Approve,47.525238,,
Kamala Harris,2021-05-27,Disapprove,38.561523,,
Kamala Harris,2021-05-26,Approve,47.525238,,
Kamala Harris,2021-05-26,Disapprove,38.561523,,
Kamala Harris,2021-05-25,Approve,47.525238,,
Kamala Harris,2021-05-25,Disapprove,38.561523,,
Kamala Harris,2021-05-24,Approve,47.525238,,
Kamala Harris,2021-05-24,Disapprove,38.561523,,
Kamala Harris,2021-05-23,Approve,49.713062,,
Kamala Harris,2021-05-23,Disapprove,37.044849,,
Kamala Harris,2021-05-22,Approve,49.713062,,
Kamala Harris,2021-05-22,Disapprove,37.044849,,
Kamala Harris,2021-05-21,Approve,49.713062,,
Kamala Harris,2021-05-21,Disapprove,37.044849,,
Kamala Harris,2021-05-20,Approve,49.713062,,
Kamala Harris,2021-05-20,Disapprove,37.044849,,
Kamala Harris,2021-05-19,Approve,49.713062,,
Kamala Harris,2021-05-19,Disapprove,37.044849,,
Kamala Harris,2021-05-18,Approve,49.713062,,
Kamala Harris,2021-05-18,Disapprove,37.044849,,
Kamala Harris,2021-05-17,Approve,49.713062,,
Kamala Harris,2021-05-17,Disapprove,37.044849,,
Kamala Harris,2021-05-16,Approve,49.713062,,
Kamala Harris,2021-05-16,Disapprove,37.044849,,
Kamala Harris,2021-05-15,Approve,49.713062,,
Kamala Harris,2021-05-15,Disapprove,37.044849,,
Kamala Harris,2021-05-14,Approve,49.713062,,
Kamala Harris,2021-05-14,Disapprove,37.044849,,
Kamala Harris,2021-05-13,Approve,49.713062,,
Kamala Harris,2021-05-13,Disapprove,37.044849,,
Kamala Harris,2021-05-12,Approve,49.713062,,
Kamala Harris,2021-05-12,Disapprove,37.044849,,
Kamala Harris,2021-05-11,Approve,49.713062,,
Kamala Harris,2021-05-11,Disapprove,37.044849,,
Kamala Harris,2021-05-10,Approve,49.713062,,
Kamala Harris,2021-05-10,Disapprove,37.044849,,
Kamala Harris,2021-05-09,Approve,43.000008,,
Kamala Harris,2021-05-09,Disapprove,37.0,,
Kamala Harris,2021-05-08,Approve,43.000008,,
Kamala Harris,2021-05-08,Disapprove,37.0,,
Kamala Harris,2021-05-07,Approve,43.000008,,
Kamala Harris,2021-05-07,Disapprove,37.0,,
Kamala Harris,2021-05-06,Approve,43.000008,,
Kamala Harris,2021-05-06,Disapprove,37.0,,
Kamala Harris,2021-05-05,Approve,43.000008,,
Kamala Harris,2021-05-05,Disapprove,37.0,,
Kamala Harris,2021-05-04,Approve,43.000008,,
Kamala Harris,2021-05-04,Disapprove,37.0,,
Kamala Harris,2021-05-03,Approve,43.000008,,
Kamala Harris,2021-05-03,Disapprove,37.0,,
Kamala Harris,2021-05-02,Approve,43.000008,,
Kamala Harris,2021-05-02,Disapprove,37.0,,
Kamala Harris,2021-05-01,Approve,43.000008,,
Kamala Harris,2021-05-01,Disapprove,37.0,,
Kamala Harris,2021-04-30,Approve,43.000008,,
Kamala Harris,2021-04-30,Disapprove,37.0,,
Kamala Harris,2021-04-29,Approve,43.000008,,
Kamala Harris,2021-04-29,Disapprove,37.0,,
Kamala Harris,2021-04-28,Approve,43.000008,,
Kamala Harris,2021-04-28,Disapprove,37.0,,
Kamala Harris,2021-04-27,Approve,49.8116,,
Kamala Harris,2021-04-27,Disapprove,38.531399,,
Kamala Harris,2021-04-26,Approve,47.0,,
Kamala Harris,2021-04-26,Disapprove,39.0,,
Kamala Harris,2021-04-25,Approve,55.200001,,
Kamala Harris,2021-04-25,Disapprove,31.700001,,
Kamala Harris,2021-04-24,Approve,55.200001,,
Kamala Harris,2021-04-24,Disapprove,31.700001,,
Kamala Harris,2021-04-23,Approve,55.200001,,
Kamala Harris,2021-04-23,Disapprove,31.700001,,
Kamala Harris,2021-04-22,Approve,55.200001,,
Kamala Harris,2021-04-22,Disapprove,31.700001,,
Kamala Harris,2021-04-21,Approve,55.200001,,
Kamala Harris,2021-04-21,Disapprove,31.700001,,
Kamala Harris,2021-04-20,Approve,55.200001,,
Kamala Harris,2021-04-20,Disapprove,31.700001,,
Kamala Harris,2021-04-19,Approve,55.200001,,
Kamala Harris,2021-04-19,Disapprove,31.700001,,
Kamala Harris,2021-04-18,Approve,55.200001,,
Kamala Harris,2021-04-18,Disapprove,31.700001,,
Kamala Harris,2021-04-17,Approve,55.200001,,
Kamala Harris,2021-04-17,Disapprove,31.700001,,
Kamala Harris,2021-04-16,Approve,55.200001,,
Kamala Harris,2021-04-16,Disapprove,31.700001,,
Kamala Harris,2021-04-15,Approve,55.200001,,
Kamala Harris,2021-04-15,Disapprove,31.700001,,
Kamala Harris,2021-04-14,Approve,55.200001,,
Kamala Harris,2021-04-14,Disapprove,31.700001,,
Kamala Harris,2021-04-13,Approve,55.200001,,
Kamala Harris,2021-04-13,Disapprove,31.700001,,
Kamala Harris,2021-04-12,Approve,55.200001,,
Kamala Harris,2021-04-12,Disapprove,31.700001,,
Kamala Harris,2021-04-11,Approve,55.200001,,
Kamala Harris,2021-04-11,Disapprove,31.700001,,
Kamala Harris,2021-04-10,Approve,55.200001,,
Kamala Harris,2021-04-10,Disapprove,31.700001,,
Kamala Harris,2021-04-09,Approve,55.200001,,
Kamala Harris,2021-04-09,Disapprove,31.700001,,
Kamala Harris,2021-04-08,Approve,55.200001,,
Kamala Harris,2021-04-08,Disapprove,31.700001,,
Kamala Harris,2021-04-07,Approve,55.200001,,
Kamala Harris,2021-04-07,Disapprove,31.700001,,
Kamala Harris,2021-04-06,Approve,55.200001,,
Kamala Harris,2021-04-06,Disapprove,31.700001,,
Kamala Harris,2021-04-05,Approve,55.200001,,
Kamala Harris,2021-04-05,Disapprove,31.700001,,
Kamala Harris,2021-04-04,Approve,55.200001,,
Kamala Harris,2021-04-04,Disapprove,31.700001,,
Kamala Harris,2021-04-03,Approve,55.200001,,
Kamala Harris,2021-04-03,Disapprove,31.700001,,
Kamala Harris,2021-04-02,Approve,55.200001,,
Kamala Harris,2021-04-02,Disapprove,31.700001,,
Kamala Harris,2021-04-01,Approve,55.200001,,
Kamala Harris,2021-04-01,Disapprove,31.700001,,
